"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Cabo Verde","CPV","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0200004577637","29.6000003814697","29.2000007629395","28.5499992370605","27.8799991607666","27.2000007629395","26.4599990844727","25.5900001525879","24.7000007629395","23.6499996185303","23.0200004577637","22.2299995422363","21.5300006866455","20.5900001525879","19.8099994659424","19","18.0499992370605","17.3600006103516","16.9899997711182","16.5400009155273","16.0300006866455","15.6400003433228","15.2700004577637","14.9099998474121","14.539999961853","14.0600004196167","13.6099996566772","11.8400001525879","10.6000003814697","","",
"Costa Rica","CRI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8999996185303","17.75","17.6499996185303","17.3299999237061","17.5799999237061","17.5","17.1399993896484","16.9599990844727","16.5100002288818","16.25","15.6499996185303","15.9099998474121","15.210000038147","14.8800001144409","15.25","14.039999961853","13.2700004577637","12.3900003433228","11.8400001525879","11.3699998855591","10.9099998474121","10.2799997329712","9.89999961853027","11.1599998474121","12.3100004196167","12.210000038147","12.5799999237061","12.3999996185303","11.9700002670288","","",
"Estados pequeos del Caribe","CSS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.291639643489","20.9766426536139","19.5398053503258","19.3723046749629","18.3552968158983","17.7905029498146","16.7126906187247","15.9825654162694","15.6671134223336","15.300037889664","15.1852903999288","14.4918735998001","14.282695612639","13.1383943084389","12.8069058983934","12.8283387550665","12.6378669253114","12.47417848053","12.3886553616098","12.1805998331416","12.0132231314861","12.0946549443866","11.9542168268343","11.9784084789324","11.6526707982098","11.2719427522503","11.2340969215705","10.9655216492643","10.4939010850384","","",
"Cuba","CUB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9099998474121","25.2999992370605","25.8899993896484","25.4599990844727","25.1000003814697","25.1000003814697","25.1000003814697","26.1900005340576","27.1200008392334","27.1200008392334","25.8999996185303","24.6900005340576","23.5200004577637","22.3099994659424","21.0799999237061","19.8600006103516","18.7399997711182","18.5699996948242","18.7199993133545","18.6000003814697","19.6900005340576","19.2600002288818","18.6100006103516","18.8999996185303","18.6499996185303","18.3199996948242","17.9899997711182","17.6900005340576","17.3999996185303","","",
"Curacao","CUW","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Islas Caimán","CYM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chipre","CYP","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6300001144409","12.1599998474121","11.8699998855591","11.1000003814697","10.8199996948242","9.55000019073486","8.34000015258789","7.23999977111816","6.25","5.40999984741211","4.84000015258789","5.25","5.19000005722046","5.09999990463257","4.73999977111816","4.26000022888184","4.3899998664856","4.23000001907349","3.9300000667572","3.79999995231628","3.82999992370605","2.91000008583069","3.10999989509583","4.42999982833862","4","3.64000010490417","2.52999997138977","2.17000007629395","2.41000008583069","","",
"República Checa","CZE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.18000030517578","8.07999992370605","7.80000019073486","6.94999980926514","6.6399998664856","6.21999979019165","5.78999996185303","5.55000019073486","5.30999994277954","5.21999979019165","4.86999988555908","4.90000009536743","4.51000022888184","4.44999980926514","3.98000001907349","3.75999999046326","3.57999992370605","3.17000007629395","3.11999988555908","3.09999990463257","2.99000000953674","3.04999995231628","3.02999997138977","2.75","2.9300000667572","2.90000009536743","2.79999995231628","2.79999995231628","2.66000008583069","","",
"Alemania","DEU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.48000001907349","3.40000009536743","3.34999990463257","3.25999999046326","3.17000007629395","2.94000005722046","2.94000005722046","2.77999997138977","2.86999988555908","2.64000010490417","2.61999988555908","2.49000000953674","2.4300000667572","2.35999989509583","2.36999988555908","2.26999998092651","2.25999999046326","1.78999996185303","1.67999994754791","1.64999997615814","1.64999997615814","1.55999994277954","1.45000004768372","1.42999994754791","1.38999998569489","1.30999994277954","1.27999997138977","1.25","1.21000003814697","","",
"Djibouti","DJI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1599998474121","41.060001373291","41.0999984741211","40.9799995422363","40.939998626709","40.9500007629395","40.8699989318848","40.7299995422363","40.3899993896484","40.0800018310547","39.5999984741211","38.9700012207031","38.310001373291","37.6500015258789","36.939998626709","36.0999984741211","35.2299995422363","34.2999992370605","33.6399993896484","32.8199996948242","31.8299999237061","30.9899997711182","30.1499996185303","29.1900005340576","28.2099990844727","27.2900009155273","26.4500007629395","25.4699993133545","24.5499992370605","","",
"Dominica","DMA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dinamarca","DNK","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46000003814697","5.26999998092651","5.1399998664856","5.05000019073486","4.3899998664856","3.88000011444092","3.74000000953674","3.71000003814697","3.3199999332428","3.67000007629395","3.54999995231628","3.21000003814697","3.29999995231628","3.26999998092651","3.1800000667572","3.08999991416931","2.96000003814697","2.71000003814697","2.75999999046326","2.53999996185303","2.40000009536743","2.64000010490417","2.58999991416931","2.48000001907349","2.49000000953674","2.32999992370605","2.10999989509583","2.19000005722046","2.22000002861023","","",
"República Dominicana","DOM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.75","21.4599990844727","21.2000007629395","20.7600002288818","20.3500003814697","19.8999996185303","20.0200004577637","17.0900001525879","17.5400009155273","15.6000003814697","14.3900003433228","15.2200002670288","14.2700004577637","14.2399997711182","13.6800003051758","13.6899995803833","12.8500003814697","12.6800003051758","13.1300001144409","12.4200000762939","12.039999961853","11.3599996566772","11.0799999237061","11.2600002288818","9.72000026702881","8.93000030517578","9.57999992370605","9.32999992370605","8.77999973297119","","",
"Argelia","DZA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8799991607666","24.7299995422363","24.5599994659424","24.3600006103516","24.1299991607666","23.8700008392334","23.5400009155273","23.1800003051758","22.8500003814697","22.3400001525879","21.7099990844727","21.7199993133545","21.7199993133545","20.1000003814697","18.5400009155273","17.0599994659424","15.6300001144409","14.3299999237061","13.0299997329712","11.8699998855591","10.7700004577637","10.6899995803833","10.5900001525879","10.4899997711182","10.3800001144409","10.2799997329712","10.1599998474121","9.88000011444092","9.60000038146973","","",
"Asia oriental y el Pacífico (excluido altos ingresos)","EAP","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.2734620517861","58.2990014225494","56.2569860133614","54.1998846419773","52.00497200272","50.5276724368272","49.8628457228831","49.9350519562085","50.0988734550332","49.9398141634689","49.5660309006782","49.4175794073098","48.6807544530104","46.539004214844","44.8662944709074","42.92188012395","41.3754291039066","40.4361606099606","39.1871703303301","38.0362212658893","36.5189694541489","35.4913368323294","33.6964450051853","31.8924006668195","30.8687883340061","29.7909095553759","29.0279046364819","28.1022840610713","27.271912397831","","",
"inicial del dividendo demográfico","EAR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.4111827827585","53.120065853173","52.5711330212731","51.7683672174448","50.997118455383","50.4708218596561","49.9904307838628","49.7767605395433","49.4409950985031","49.1564704770563","48.602055607259","48.3201377610619","47.8547754373463","46.7841532841986","46.1702403098578","45.0527736562619","44.1972831299362","43.6972575612126","42.9555836445152","42.1458353636436","40.84458924394","39.4466399404878","38.8708977433646","38.3171803638528","37.5339539544938","36.8809970683272","36.1386270086796","35.2742285090559","34.6221957457836","","",
"Asia oriental y el Pacífico","EAS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.5342322686929","52.6529249244776","50.822152405957","48.9720765636502","47.0177909963231","45.6977781472411","45.1025752966636","45.3014945111046","45.4884112968884","45.3409956681753","45.005147130867","44.8770723745855","44.2254514082639","42.2878907854827","40.7625125129922","38.9986210211019","37.591057477421","36.7370994687034","35.655519161638","34.6069483336111","33.2406879654475","32.3109358272742","30.6855027057858","29.0276697624488","28.0863190008589","27.0934016274344","26.3834533820322","25.5359145400831","24.7730693015909","","",
"Europa y Asia central (excluido altos ingresos)","ECA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5269499302786","24.0902344893227","24.3901093954215","25.0337440848723","25.0069847537965","24.7783625349296","23.4704659902813","23.2860847966642","24.4221705636827","23.8308466114715","22.4775081741367","21.8167753269705","21.2238382534266","20.5164900054714","19.9502450246603","19.3496475254864","18.5042234009061","18.0962112773471","17.761521174186","17.3513453425655","17.376851657852","16.9270296741149","16.7191251114958","15.5111075649781","15.332322706241","15.143461872462","14.6111307515174","14.0548181556079","13.72682380951","","",
"Europa y Asia central","ECS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.4402240560638","15.7460946043978","15.7904306934666","15.9868648333224","15.7565640959247","15.3509290116082","14.729319569771","14.4111028686738","14.8040987535138","14.4167313724317","13.7026891097764","13.1129471994682","12.7101733336349","12.1189912980212","11.8000236151511","11.3589199283509","10.8566361414265","10.4084200774327","10.2808212557271","10.2037342161122","10.1627405449979","9.99068299364999","9.83523022429347","9.24213690398605","9.03151937693838","8.79770855925738","8.4952772069434","8.1585460067116","7.90944391018758","","",
"Ecuador","ECU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.7299995422363","29.7900009155273","29.5499992370605","29.4200000762939","29.3400001525879","29.3700008392334","29.1100006103516","29.0799999237061","29.5400009155273","29.8299999237061","29.6499996185303","29.7099990844727","29.7999992370605","30.4400005340576","30.3500003814697","29.6200008392334","28.4899997711182","27.9599990844727","28.5400009155273","27.8799991607666","27.9099998474121","27.9799995422363","26.6499996185303","25.2800006866455","26.1900005340576","26.9400005340576","27.6900005340576","28.8299999237061","29.7399997711182","","",
"Egipto, República Árabe de","EGY","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0200004577637","38.4599990844727","35.2900009155273","35.1800003051758","33.9900016784668","32.7200012207031","31.3799991607666","29.7999992370605","28.7000007629395","29.6299991607666","28.5400009155273","27.5200004577637","29.8700008392334","31.8299999237061","30.9400005340576","31.2299995422363","31.7600002288818","31.6900005340576","29.9599990844727","28.2800006866455","29.2399997711182","27.0699996948242","27.9599990844727","27.5499992370605","25.8199996948242","25.5699996948242","25.0499992370605","21.6599998474121","20.6200008392334","","",
"Zona del Euro","EMU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.29813219003348","7.11204422397099","6.78425660034932","6.6178211495936","6.32518990029834","6.11504196357254","6.06328140024475","5.80670157622942","5.54986831099498","5.28641894164262","5.14540738587122","5.00788129951807","4.91942886977451","4.57110573207856","4.47277935662196","4.36333563556824","4.14519530948469","3.66322885894304","3.68714660879002","3.66214107842122","3.53403824785464","3.50754190077839","3.43970318798655","3.36866375291586","3.25646541308651","3.21465026684668","3.11366001737545","3.02154135622443","2.96798460165853","","",
"Eritrea","ERI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8199996948242","71.4000015258789","70.8899993896484","70.2699966430664","69.8399963378906","69.2300033569336","68.620002746582","68.25","68","67.9700012207031","67.5299987792969","67.4499969482422","67.7600021362305","67.8300018310547","67.7900009155273","67.8600006103516","67.7200012207031","68.0599975585938","67.6800003051758","67.3099975585938","66.5400009155273","66.0999984741211","66.3399963378906","64.9400024414063","65.4800033569336","64.6600036621094","64.8899993896484","63.7599983215332","63.1199989318848","","",
"España","ESP","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2200002670288","9.96000003814697","9.77999973297119","9.48999977111816","8.98999977111816","8.35999965667725","8.03999996185303","7.69999980926514","7.21000003814697","6.69000005722046","6.55999994277954","6.01000022888184","5.71000003814697","5.48000001907349","5.30000019073486","4.80999994277954","4.51999998092651","4.05000019073486","4.13000011444092","4.19999980926514","4.09999990463257","4.21999979019165","4.30000019073486","4.23999977111816","4.11999988555908","4.21999979019165","4.34999990463257","4.19999980926514","4.03000020980835","","",
"Estonia","EST","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.25","18.0900001525879","16","14.1499996185303","10.1800003051758","9.72000026702881","9.6899995803833","9.30000019073486","8.57999992370605","6.3600001335144","6.34000015258789","6.59999990463257","6.23999977111816","5.05999994277954","5.19000005722046","5.05999994277954","4.78000020980835","3.90000009536743","4.05000019073486","4.21999979019165","4.40999984741211","4.48999977111816","4.26000022888184","3.85999989509583","3.90000009536743","3.89000010490417","3.52999997138977","3.28999996185303","3.17000007629395","","",
"Etiopía","ETH","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.8499984741211","77.0500030517578","76.8000030517578","76.7600021362305","76.6100006103516","76.2799987792969","76.2399978637695","76.4599990844727","76.3600006103516","76.6999969482422","76.9199981689453","77.4100036621094","78.0100021362305","77.9199981689453","78.120002746582","77.4300003051758","76.6500015258789","75.8300018310547","75.0400009155273","74.0400009155273","73.0400009155273","72.1100006103516","71.0299987792969","70.2099990844727","69.4000015258789","68.6399993896484","67.9000015258789","67.2900009155273","66.629997253418","","",
"Unión Europea","EUU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7235252408877","10.7435624612174","10.6042178563634","10.5505671138481","10.2581899159192","9.78423419528748","9.87311116732382","9.57329489992926","9.30969738836688","8.978607597487","8.67651708925737","7.96677055878975","7.7245813801534","7.12360023394302","6.92061258678414","6.58829815749745","6.24630564513296","5.75312438965356","5.75215583972756","5.79680468061539","5.58806370691507","5.56276488631115","5.41906769086865","5.27172781347814","5.05437049726308","4.78623196098039","4.6667247470678","4.49301399070133","4.34794823144171","","",
"Frágiles y situaciones de conflicto afectados","FCS","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9710526489833","56.9506180676185","56.9991895924261","57.2764929797863","57.3034487842242","57.1656953390487","56.7739183562014","56.6879651674533","56.6991213057329","56.6090355354882","56.234739352751","55.9037414042023","55.5326395007698","54.9424792395612","54.3798142169575","53.6841398009255","53.0349467766149","52.4027998343827","51.8389020697394","51.138399821094","50.569559881455","49.9719146551799","49.4319075677583","48.6616833203636","48.2213695536403","48.0602411678523","47.7846158734131","47.3074887233105","47.1523690442144","","",
"Finlandia","FIN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43000030517578","8.36999988555908","8.27999973297119","8.03999996185303","7.76000022888184","7.8899998664856","7.78000020980835","7.1100001335144","6.38000011444092","6.21000003814697","5.84000015258789","5.53000020980835","5.28000020980835","5.01000022888184","4.82999992370605","4.67000007629395","4.53999996185303","4.51999998092651","4.63000011444092","4.44000005722046","4.23000001907349","4.15999984741211","4.13000011444092","4.26000022888184","4.21999979019165","3.86999988555908","3.75999999046326","3.71000003814697","3.77999997138977","","",
"Fiji","FJI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4099998474121","34.0900001525879","33.8199996948242","33.5800018310547","33.1800003051758","32.7900009155273","32.4000015258789","32.0299987792969","31.7399997711182","31.0799999237061","30.2900009155273","29.8400001525879","29.3400001525879","28.75","28.25","27.5699996948242","27.0699996948242","26.1100006103516","25.3600006103516","24.4400005340576","23.7199993133545","22.9699993133545","22.0900001525879","20.8500003814697","19.8799991607666","19.0900001525879","18.4799995422363","17.9799995422363","17.6100006103516","","",
"Francia","FRA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.03000020980835","5.73000001907349","5.46000003814697","5.19000005722046","4.8899998664856","4.82000017166138","4.6399998664856","4.40999984741211","4.23999977111816","4.1399998664856","4.07000017166138","4.13000011444092","4.25","3.86999988555908","3.64000010490417","3.73000001907349","3.45000004768372","2.74000000953674","2.9300000667572","2.91000008583069","2.91000008583069","2.92000007629395","3.07999992370605","2.84999990463257","2.71000003814697","2.85999989509583","2.60999989509583","2.5","2.52999997138977","","",
"Islas Feroe","FRO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabón","GAB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2400016784668","44.0200004577637","43.5200004577637","42.9700012207031","42.3600006103516","41.7999992370605","41.1500015258789","40.5699996948242","40.4700012207031","40.1100006103516","39.5699996948242","39.1199989318848","38.5699996948242","38.0999984741211","37.5499992370605","37.2299995422363","36.560001373291","36.2900009155273","35.8699989318848","35.1800003051758","34.5099983215332","33.9099998474121","33.2999992370605","32.7200012207031","32.1399993896484","31.6000003814697","31.1100006103516","30.5900001525879","29.9599990844727","","",
"Reino Unido","GBR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.16000008583069","2.10999989509583","2.04999995231628","2.07999992370605","2.04999995231628","1.95000004768372","1.85000002384186","1.72000002861023","1.54999995231628","1.53999996185303","1.38999998569489","1.38999998569489","1.25","1.27999997138977","1.37999999523163","1.35000002384186","1.37000000476837","1.08000004291534","1.11000001430511","1.22000002861023","1.22000002861023","1.19000005722046","1.05999994277954","1.25999999046326","1.13999998569489","1.12999999523163","1.1599999666214","1.07000005245209","1.04999995231628","","",
"Georgia","GEO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.0400009155273","47.7299995422363","48.4500007629395","48.5900001525879","48.5400009155273","48.7200012207031","48.3199996948242","48.5499992370605","52.25","52.1699981689453","52.7900009155273","53.7700004577637","54.9000015258789","54","54.3400001525879","55.2999992370605","53.4300003051758","51.310001373291","49.3499984741211","48.0900001525879","48.6199989318848","47.1300010681152","47.3300018310547","46.060001373291","44.0499992370605","43.810001373291","43.1300010681152","38.9000015258789","38.1500015258789","","",
"Ghana","GHA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1199989318848","56.939998626709","56.6800003051758","56.4900016784668","56.2400016784668","55.9700012207031","55.6599998474121","55.2999992370605","54.9500007629395","55.0299987792969","55.0999984741211","55.1199989318848","55.0999984741211","55.0499992370605","54.9599990844727","54.9300003051758","53.939998626709","52.6300010681152","51.5099983215332","50.1100006103516","48.3600006103516","46.8499984741211","45.3800010681152","40.4099998474121","35.1800003051758","33.8899993896484","32.5699996948242","31.0499992370605","29.75","","",
"Gibraltar","GIB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4400024414063","73.3399963378906","73.1600036621094","73","72.7900009155273","72.5699996948242","72.2900009155273","72.0299987792969","71.6999969482422","71.4199981689453","70.9899978637695","70.4499969482422","70.0699996948242","69.6900024414063","69.2600021362305","68.9300003051758","68.2799987792969","67.7600021362305","67.5899963378906","67.0299987792969","66.379997253418","65.6999969482422","65.120002746582","64.5500030517578","63.9799995422363","62.9900016784668","62.0299987792969","61.3199996948242","60.6500015258789","","",
"Gambia","GMB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7000007629395","37.5699996948242","37.4300003051758","37.3499984741211","37.2200012207031","37.0299987792969","36.689998626709","36.3800010681152","35.8800010681152","35.3699989318848","34.7900009155273","34.7700004577637","34.1399993896484","33.4799995422363","33.3899993896484","33.189998626709","32.7599983215332","32.1399993896484","31.4899997711182","30.8899993896484","31.1100006103516","30.5400009155273","30.1100006103516","29.9200000762939","29.3899993896484","28.9899997711182","28.4099998474121","27.7099990844727","27.0300006866455","","",
"Guinea-Bissau","GNB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5999984741211","68.5400009155273","68.4300003051758","68.2699966430664","68.1100006103516","67.7699966430664","67.4499969482422","67.9899978637695","67.9199981689453","67.6800003051758","67.5100021362305","67.4700012207031","67.3199996948242","67.0500030517578","66.6900024414063","66.4100036621094","66.0800018310547","65.6900024414063","65.3199996948242","64.870002746582","64.2200012207031","64.0899963378906","63.6800003051758","63.4000015258789","62.8199996948242","62.1800003051758","61.5699996948242","61.060001373291","60.4799995422363","","",
"Guinea Ecuatorial","GNQ","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7900009155273","54.1399993896484","53.6500015258789","52.9500007629395","52.1199989318848","50.7099990844727","49.2000007629395","48.1100006103516","46.9099998474121","45.6399993896484","44.0699996948242","42.7700004577637","41.5800018310547","40.3699989318848","39.4099998474121","38.7200012207031","37.8899993896484","37.2099990844727","37.0999984741211","37.189998626709","37.1100006103516","37.2099990844727","37.5200004577637","37.810001373291","38.3600006103516","38.8600006103516","39.189998626709","39.1500015258789","39.5099983215332","","",
"Grecia","GRC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9599990844727","21.5900001525879","21.2800006866455","20.8099994659424","20.4300003051758","20.2800006866455","19.8400001525879","17.8899993896484","17.4300003051758","17.3999996185303","15.8699998855591","15.2299995422363","15.0299997329712","12.3699998855591","12.1599998474121","11.7200002670288","11.3299999237061","11.1400003433228","11.6999998092651","12.3999996185303","12.3500003814697","13","13.6899995803833","13.5699996948242","12.8999996185303","12.3699998855591","12.0799999237061","12.2700004577637","11.6000003814697","","",
"Granada","GRD","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5800018310547","39.3699989318848","39.1300010681152","38.8499984741211","38.5800018310547","38.4799995422363","38.0499992370605","37.560001373291","38.6599998474121","39.7700004577637","37.189998626709","35.4900016784668","33.5200004577637","36.1599998474121","34.7599983215332","33.2299995422363","33.0299987792969","33.0400009155273","33.4599990844727","33.5","32.9099998474121","32.2599983215332","30.8799991607666","31.5300006866455","31.8799991607666","29.3799991607666","31.7800006866455","31.7399997711182","31.2999992370605","","",
"Guam","GUM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.649999976158142","0.639999985694885","0.629999995231628","0.620000004768372","0.600000023841858","0.589999973773956","0.569999992847443","0.550000011920929","0.540000021457672","0.519999980926514","0.490000009536743","0.469999998807907","0.439999997615814","0.419999986886978","0.400000005960464","0.379999995231628","0.370000004768372","0.349999994039536","0.330000013113022","0.319999992847443","0.310000002384186","0.28999999165535","0.280000001192093","0.270000010728836","0.259999990463257","0.259999990463257","0.25","0.239999994635582","0.230000004172325","","",
"Guyana","GUY","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4500007629395","31.75","31.5799999237061","30.8299999237061","30.1000003814697","29.2700004577637","28.2900009155273","27.3700008392334","25.7600002288818","24.6599998474121","23.3799991607666","22.1800003051758","21.7299995422363","21.4200000762939","21.6399993896484","21.9799995422363","21.2900009155273","20.7999992370605","20.3799991607666","20.0499992370605","19.4099998474121","18.9300003051758","18.0400009155273","17.4300003051758","16.9200000762939","16.6800003051758","16.25","15.8900003433228","15.4399995803833","","",
"Ingreso alto","HIC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.03565546953266","6.9415800809898","6.74233017210214","6.58971691044548","6.39416582924613","6.1266945700931","6.06117018547338","5.95201274829091","5.78566908129024","5.58556409383212","5.39017909197687","5.05438978286912","4.89354790424936","4.60168081566298","4.47073042941812","4.30641725138551","4.12456607319093","3.92908739106067","3.92269902418619","3.91529438485673","3.79998078641574","3.72783510296874","3.64971666861486","3.5593709837501","3.47678309795508","3.32820520290829","3.23542344709176","3.13554806017558","3.06068178783682","","",
